year,STATION,Chla.spme,Secc.spme,Sal.spme,Temp.spme,TP.spme,TN.spme,TSS.spme,dens.percomp.change,dens.weight.mean,dens.weight.mean.y1,dens.percomp,dens.percomp.y1,SAVArea.percomp.change,SAVArea,denscomp.max
1987,LE1.3,19.49833333333333,1.4333333333333333,11.858333333333334,12.783333333333333,0.0475,1.013474,8.666666666666666,0.21271540911672582,2.1705205005000003,0.215709021,0.2361880729174928,0.023472663800766982,0.13964147381250963,3.94640091,9.1897972395
1987,LE1.4,16.305,1.45,12.168333333333333,12.15,0.041,1.0568763333333333,8.583333333333334,0,0,0,0,0,0,0,15.818320627500002
1987,LE2.2,12.69,1.2666666666666666,8.068333333333333,13.44,0.03,1.439832,9.333333333333334,6.561941174144962e-4,5.8212553335,5.153062090000001,0.005716719740837167,0.005060525623422671,-0.0023827504760624927,10.51221633,1018.2859397349999
1987,LE2.3,23.25,2.033333333333333,12.218333333333334,11.766666666666667,NA,NA,5.6,-0.004802109419135442,1.453740689,1.9778789025,0.013319047678303544,0.018121157097438986,-0.009430895165385655,5.7127909400000005,109.14749493449999
1987,LE3.1,21.671666666666667,0.7999999999999999,11.643333333333334,11.6,0.041666666666666664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1987,LE3.2,15.81,1.62,13.283333333333333,11.316666666666666,0.028333333333333332,NA,10.666666666666666,0.023426497441986882,5.6481308815,0,0.023426497441986882,0,0.06277499602382017,28.45753471,241.10010023849998
1987,LE3.3,13.066666666666666,1.6833333333333333,13.946666666666667,12.1,0.023333333333333334,NA,9.833333333333334,0.13311165410021658,35.0639407715,0,0.13311165410021658,0,0.1663620700338161,63.07164107,263.41751222700003
1987,LE3.4,19.425,1.5333333333333332,13.86,11.083333333333332,0.02,NA,9.5,0.06311739651255416,26.71461984,4.119515125,0.0746248921787051,0.01150749566615094,0.07437049549690418,64.27602588,357.98537270950004
1987,LE3.6,26.483333333333334,1.5833333333333335,14.43,12.25,0.021166666666666667,NA,6.166666666666667,0.001198977334627501,0.26352999099999996,0.06384402,0.0015823168979837315,3.833395633562304e-4,0.005806588149738061,3.19729246,166.546910632
1987,LE3.7,26.1,1.5833333333333333,14.213333333333333,12.316666666666666,0.030333333333333334,NA,5.333333333333333,0.0166238363238142,2.323762239,0,0.0166238363238142,0,0.019912392847587296,8.49522238,139.784956597
1987,RET1.1,20.09,0.5833333333333334,9.201666666666666,14.25,0.115,1.2166666666666666,27.833333333333332,NA,NA,NA,NA,NA,NA,NA,NA
1987,RET2.4,15.939166666666667,0.5666666666666667,4.033333333333333,11.466666666666667,0.07666666666666666,2.080078,15.125,0,0,0,0,0,0,0,282.8345997185
1987,TF1.7,9.011666666666667,0.38333333333333336,3.4066666666666667,15.216666666666667,0.18,1.62,44.833333333333336,NA,NA,NA,NA,NA,NA,NA,NA
1987,WT7.1,33.155,1.5666666666666669,9.883333333333333,11.066666666666666,0.043333333333333335,1.5642763333333334,9.666666666666666,NA,NA,NA,NA,NA,NA,NA,NA
1987,WT8.1,24.97,1.3333333333333335,10.353333333333333,12.366666666666667,0.09333333333333334,1.3161503333333333,11.333333333333334,0,0,0,0,0,0,0,22.980460217
1987,WT8.2,16.4,1.2666666666666666,10.826666666666666,12.5,0.08,1.0286563333333334,12.333333333333334,NA,NA,NA,NA,NA,NA,NA,NA
1987,WT8.3,13.356666666666667,1.0333333333333334,11.37,11.333333333333334,0.04833333333333333,NA,15,NA,NA,NA,NA,NA,NA,NA,NA
1988,CB3.3C,12.624375,1.45,7.744375,11.725,0.026416666666666665,1.3385500000000001,7.15,NA,NA,NA,NA,NA,NA,NA,NA
1988,CB3.3E,5.9,1.78,7.612,13.120000000000001,0.01888,1.20502,4.62,NA,NA,NA,NA,NA,NA,NA,NA
1988,CB3.3W,13.98,1.22,7.426,13.16,0.0319,1.342,7.16,NA,NA,NA,NA,NA,NA,NA,NA
1988,CB4.1C,15.283333333333333,1.75,9.606666666666666,11.9,0.02345,1.1916499999999999,5.916666666666667,NA,NA,NA,NA,NA,NA,NA,NA
1988,CB4.1E,10.08,1.74,10.418,12.24,0.01954,1.0766,5.3,NA,NA,NA,NA,NA,NA,NA,NA
1988,CB4.1W,11.62,1.38,9.746,12.76,0.02209,1.1091,6.92,NA,NA,NA,NA,NA,NA,NA,NA
1988,CB4.2E,7.92,2.2,11.198,12.26,0.01306,0.9392,4.54,NA,NA,NA,NA,NA,NA,NA,NA
1988,CB4.2W,7.779999999999999,1.62,10.780000000000001,12.28,0.01772,1.0156,5.38,NA,NA,NA,NA,NA,NA,NA,NA
1988,CB4.4,15.72,1.8333333333333335,12.691666666666666,11.85,0.0123,0.86805,5.866666666666666,NA,NA,NA,NA,NA,NA,NA,NA
1988,CB5.1,16.173333333333332,1.8666666666666667,13.635,11,0.0124,0.8554999999999999,5.916666666666667,NA,NA,NA,NA,NA,NA,NA,NA
1988,CB5.1W,17.885833333333334,1.8166666666666667,13.638333333333334,9.883333333333333,0.0455,1.226733,8.083333333333334,NA,NA,NA,NA,NA,NA,NA,NA
1988,CB5.2,22.941666666666666,1.7666666666666666,13.708333333333334,11.683333333333334,0.009791666666666667,0.8073333333333333,5.541666666666667,NA,NA,NA,NA,NA,NA,NA,NA
1988,CB5.3,27.15,1.7,13.976666666666667,11.716666666666667,0.01502,0.856,6.733333333333333,NA,NA,NA,NA,NA,NA,NA,NA
1988,CB5.4W,14.1,1.72,14.924,15.1,0.0211,0.7158,18.6,NA,NA,NA,NA,NA,NA,NA,NA
1988,CB7.1,8.6,2.2199999999999998,17.912,12.82,0.0167,0.5778,16,NA,NA,NA,NA,NA,NA,NA,NA
1988,CB7.1N,25.02,1.8,16.416,13.58,0.020399999999999998,0.7412,14.4,NA,NA,NA,NA,NA,NA,NA,NA
1988,CB7.1S,15.46,2.32,17.284,12.7,0.0124,0.6716,9.4,NA,NA,NA,NA,NA,NA,NA,NA
1988,CB7.3E,3.4666666666666663,2.52,21.12,13.540000000000001,0.00989,0.3204,5.1,NA,NA,NA,NA,NA,NA,NA,NA
1988,CB8.1E,6.36,1.96,23.1,12.96,0.01774,0.27576,8.06,NA,NA,NA,NA,NA,NA,NA,NA
1988,EE1.1,2.7241666666666666,3.033333333333333,12.073333333333334,12.9,0.034,1.366536,4.416666666666667,NA,NA,NA,NA,NA,NA,NA,NA
1988,EE2.1,5.422000000000001,2.12,12.49,12.98,0.03116666666666667,1.464056,5.1,NA,NA,NA,NA,NA,NA,NA,NA
1988,EE2.2,7.895,1.6199999999999999,12.616,13.18,0.035750000000000004,1.227532,8.3,NA,NA,NA,NA,NA,NA,NA,NA
1988,EE3.0,11.313333333333333,0.6,13.483333333333333,15.166666666666668,0.04933333333333333,1.349696,23.333333333333332,NA,NA,NA,NA,NA,NA,NA,NA
1988,EE3.1,15.481666666666667,1.2333333333333334,14.328333333333333,13.316666666666666,0.042416666666666665,1.2074553333333333,13.625,NA,NA,NA,NA,NA,NA,NA,NA
1988,EE3.2,11.898333333333333,1.8833333333333333,16.178333333333335,12.5,0.0319,1.0279276666666666,8.416666666666666,NA,NA,NA,NA,NA,NA,NA,NA
1988,EE3.3,7.099,1.3599999999999999,16.686,15.18,0.0411,1.120451,10.8,NA,NA,NA,NA,NA,NA,NA,NA
1988,EE3.4,10.16,1.6199999999999999,16.498,13.940000000000001,0.0207,0.7666,17.8,NA,NA,NA,NA,NA,NA,NA,NA
1988,EE3.5,9.42,1.68,17.452,13.34,0.0242,0.6648,14.6,NA,NA,NA,NA,NA,NA,NA,NA
1988,ET4.2,7.385000000000001,1.75,8.908333333333333,13.05,0.0396,1.585383,4.5,NA,NA,NA,NA,NA,NA,NA,NA
1988,ET5.2,3.1166666666666667,1.9833333333333334,10.075,13.083333333333334,0.03833333333333333,1.6751933333333333,6.333333333333333,NA,NA,NA,NA,NA,NA,NA,NA
1988,ET8.1,8.706666666666667,1.3666666666666667,13.603333333333333,13.866666666666667,0.049999999999999996,1.325106,11.333333333333334,NA,NA,NA,NA,NA,NA,NA,NA
1988,ET9.1,5.296666666666667,1.9333333333333333,15.453333333333333,13.933333333333334,0.051000000000000004,1.23063,9.666666666666666,NA,NA,NA,NA,NA,NA,NA,NA
1988,LE1.1,26.210833333333333,0.9666666666666667,11.171666666666667,12.05,0.0594,0.9366666666666666,13.833333333333334,NA,NA,NA,NA,NA,NA,NA,NA
1988,LE1.2,21.888333333333332,1.55,12.165,11.433333333333334,0.059833333333333336,1.029257,9.5,NA,NA,NA,NA,NA,NA,NA,NA
1988,LE1.3,19.520833333333332,1.6166666666666667,12.673333333333334,10.816666666666666,0.07916666666666666,1.0568073333333332,8.583333333333334,NA,NA,NA,NA,NA,NA,NA,NA
1988,LE1.4,16.189166666666665,1.7333333333333334,13.126666666666667,10.4,0.0469,1.1218763333333333,11.125,NA,NA,NA,NA,NA,NA,NA,NA
1988,LE2.2,35.233333333333334,1.0833333333333333,9.895,13.033333333333333,0.04833333333333333,1.5121653333333334,10.5,NA,NA,NA,NA,NA,NA,NA,NA
1988,LE2.3,32.916666666666664,1.5666666666666667,12.673333333333334,12.05,0.014133333333333333,0.9273333333333333,7.083333333333333,NA,NA,NA,NA,NA,NA,NA,NA
1988,LE3.1,18.118333333333332,1.05,13.745,12.583333333333334,0.03833333333333333,NA,9,NA,NA,NA,NA,NA,NA,NA,NA
1988,LE3.2,14.928333333333333,1.7333333333333334,15.063333333333333,12.816666666666666,0.025,NA,11,NA,NA,NA,NA,NA,NA,NA,NA
1988,LE3.3,8.696666666666667,1.8666666666666667,15.746666666666666,13.85,0.028333333333333332,NA,5.833333333333333,NA,NA,NA,NA,NA,NA,NA,NA
1988,LE3.4,13.366666666666667,1.65,15.533333333333333,12.916666666666668,0.055,NA,2.5,NA,NA,NA,NA,NA,NA,NA,NA
1988,LE3.6,14.58,1.74,15.288,15.26,0.019,0.6176,16,NA,NA,NA,NA,NA,NA,NA,NA
1988,LE3.7,12.32,2.04,15.808,15.36,0.0186,0.6386000000000001,13.4,NA,NA,NA,NA,NA,NA,NA,NA
1988,RET1.1,38.98583333333333,0.5666666666666667,8.993333333333332,12.8,0.07866666666666666,1.3566666666666667,23.916666666666668,NA,NA,NA,NA,NA,NA,NA,NA
1988,RET2.4,5.082000000000001,0.64,3.3680000000000003,14.44,0.0636,2.260578,12.7,NA,NA,NA,NA,NA,NA,NA,NA
1988,TF1.7,5.996666666666666,0.3666666666666667,2.5283333333333333,14.066666666666666,0.12319999999999999,1.785,40.666666666666664,NA,NA,NA,NA,NA,NA,NA,NA
1988,WT7.1,7.779999999999999,1.6666666666666667,8.976666666666667,11.533333333333333,0.0375,1.4492763333333334,6.333333333333333,NA,NA,NA,NA,NA,NA,NA,NA
1988,WT8.1,12.856666666666667,1.2,8.76,12.600000000000001,0.04,1.1328170000000002,5.666666666666667,NA,NA,NA,NA,NA,NA,NA,NA
1988,WT8.2,6.3133333333333335,1,8.906666666666666,12.133333333333333,0.03975,1.0786563333333334,9.5,NA,NA,NA,NA,NA,NA,NA,NA
1988,WT8.3,5.9799999999999995,0.8333333333333333,9.186666666666666,11.4,0.048,NA,24.333333333333332,NA,NA,NA,NA,NA,NA,NA,NA
1989,CB3.3C,6.65882,1.5,8.182,11,0.0287,1.2364,6.32,-0.1182537982227851,0.5033995575,1.750524779,0.0477329049816224,0.1659867032044075,-0.015946384792374244,2.01359823,10.546174755000001
1989,CB3.3E,6.88,1.3800000000000001,8.192,11.46,0.029840000000000002,1.212,5.84,-0.05695864118809958,0,0.942534406,0,0.05695864118809958,-0.053713078423665496,0,16.547698230500004
1989,CB3.3W,10.4,1.22,8.058,11.5,0.0337,1.3037999999999998,8.059999999999999,NA,NA,NA,NA,NA,NA,NA,NA
1989,CB4.1C,7.04,1.76,10.736,11.06,0.01754,1.0343,4.22,0,0,0,0,0,0,0,15.081746985000002
1989,CB4.1E,6.22,1.92,11.634,11.08,0.01832,1.0003,4.779999999999999,-0.06616134192148523,9.439425642500002,26.9758763635,0.03561296851979322,0.10177431044127845,0.04566199014193481,97.34389765,265.055850013
1989,CB4.1W,9.14,1.46,9.954,11.48,0.02739,1.1035,7.78,0,0,0,0,0,0,0,15.879621389
1989,CB4.2E,4.8999999999999995,2.24,12.358,11,0.01324,0.9517,5.08,-0.23015752123503233,0.518285175,2.549251983,0.05873421008211029,0.28889173131714263,-0.03792873222047362,2.0731407,8.824246964000002
1989,CB4.2W,9.52,1.96,11.542,11.18,0.01838,1.02642,4.8,0,0,0,0,0,0,0,10.89646741
1989,CB4.4,4.266666666666667,2.1833333333333336,13.94,9.95,0.01212,0.8151333333333333,3.466666666666667,0,0,0,0,0,0,0,14.230531613500002
1989,CB5.1,3.359166666666667,2.3083333333333336,14.610833333333334,10.575000000000001,0.0122,0.7552166666666666,3.7166666666666663,0.08898954073191817,780.6293655769999,492.77331033099995,0.24132842599117493,0.15233888525925676,0.048913274703936,1108.95519586,3234.7178430010003
1989,CB5.1W,3.319166666666667,2.4166666666666665,13.656666666666666,10.950000000000001,0.02,1.1758996666666668,10.833333333333334,0,0,0,0,0,0,0,11.1369589185
1989,CB5.2,3.325,2.3666666666666667,15.996666666666666,9.883333333333333,0.012258333333333333,0.6803083333333334,3.533333333333333,-0.043477566121407185,80.0462596335,95.0462848665,0.23201404610509307,0.27549161222650026,-0.042218382728857945,117.70929867,345.006093283
1989,CB5.3,3.466666666666667,2.1333333333333333,16.536666666666665,9.966666666666667,0.012483333333333334,0.7348944445,4.9555555555,0.29321380720612755,243.828874939,121.30353561449999,0.583503731732617,0.2902899245264895,0.28753306574285326,353.86537834,417.87029230300004
1989,CB5.4W,4.22,1.98,16.528,13.200000000000001,0.0168,0.604,5.4,0.097450131796888,26.425703647,7.2224452679999995,0.13410163277508091,0.036651500978192926,0.021774179758333442,36.58277752,197.05728483800002
1989,CB7.1,3.68,1.8800000000000001,18.585,14.175,0.0096,0.5075999999999999,8.8,0.05963157530415836,10.4169203515,2.1950473335,0.07555180784450932,0.01592023254035097,0.056678570384175626,17.51990739,137.87784367700002
1989,CB7.1N,4.6,1.96,18.952,11.879999999999999,0.0122,0.5582,7.6,0.16987022651521255,318.4589407205,229.986690123,0.6114537838773438,0.4415835573621313,0.20633127217300523,477.33482885,520.8225856434999
1989,CB7.1S,3.2399999999999998,2.06,18.355,14.25,0.0098,0.5074,8.6,0.06678027671491343,5.798473273500001,2.4338856645,0.11508799732025639,0.048307720605342955,0.07975518391611017,14.17083813,50.3829539875
1989,CB7.3E,3.54,2.02,23.32,11.9,0.016,0.37275,10.952,0.20415629439498284,16.7745643685,9.507887981,0.47127912665191274,0.2671228322569299,0.1014457264150867,19.73478161,35.593692612
1989,CB8.1E,5.46,1.92,22.419999999999998,12.02,0.021,0.38375,5.02,0.004650105820333983,13.7281577085,13.561206565500001,0.3823716622458792,0.3777215564255452,-0.016894870083901503,35.72141697,35.902654574
1989,EE1.1,2.9819999999999998,3.2,13.404,12.5,0.02,1.355536,16.4,-0.11685829634699513,225.45197434300002,437.257900097,0.1243871413701082,0.24124543771710333,-0.0288558898116974,732.7599062,1812.5022559379997
1989,EE2.1,3.2159999999999997,2.46,13.57,12.42,0.026666666666666665,1.585056,11.6,0.07657748933461858,390.51658496500005,117.119036596,0.10938203286222226,0.032804543527603675,0.10695884346311009,786.58091046,3570.2077822680003
1989,EE2.2,2.393,2.62,14.347999999999999,12.74,0.04125,1.309532,10.5,-0.01604418464620268,40.5442974865,64.6547647985,0.026979991171727207,0.04302417581792989,-0.013941769407556454,77.58983545,1502.7542903345002
1989,EE3.0,9.5216666666666665,0.5666666666666667,12.643333333333333,11.733333333333333,0.03333333333333333,1.207196,37,0.04927597735056888,6.0192513165,1.406011161,0.06429417969615518,0.015018202345586306,0.042909686298955814,8.84857791,93.6204699235
1989,EE3.1,5.115,1.2,14.991666666666667,12.183333333333334,0.042,1.1774553333333333,17,0.06999716044865531,877.795174424,617.3293463155001,0.23589723884861113,0.16590007839995582,0.07637306016562712,1166.69510282,3721.091347692
1989,EE3.2,3.41,2.25,18.775,11.5,0.034,0.928761,12.833333333333334,0.019845841355748406,1035.1106157335,996.446846048,0.5313150071138094,0.511469165758061,0.09788693113098379,1525.15401321,1948.2051172549995
1989,EE3.3,6.548,1.36,17.186,14.22,0.038,1.047451,18.2,0.04587410002174044,1.543113478,0.014015327,0.046294570422685546,4.204704009451119e-4,0.08759527042901749,4.54367548,33.3324937225
1989,EE3.4,7.8,1,16.406,13.72,0.0268,0.6839999999999999,18,0.09526592473877588,311.57158401199996,224.274857138,0.3400145244399623,0.2447485997011864,0.08217988199394327,416.61502522,916.3478663895
1989,EE3.5,4.84,1.5,19.508,12.74,0.0193,0.516,8,0.0764147324174925,176.8471535375,124.95276407349999,0.26040826486142543,0.18399353244393293,0.0694766674783854,239.00509633,679.1149798245
1989,ET4.2,6.3500000000000005,1.88,10.24,12.5,0.03125,1.403383,15,-0.03686181713969578,0,1.6833615954999999,0,0.03686181713969578,-0.06495375715459761,0,45.6668098895
1989,ET5.2,8.875,1.32,10.516,13.540000000000001,0.0875,1.85311,14.7,0,0,0,0,0,0,0,60.462681791
1989,ET8.1,8.35,1.1666666666666667,14.056666666666667,13.2,0.049999999999999996,1.155106,24,-0.035130830392712586,35.814426568500004,61.81309807900001,0.04839441680249283,0.08352524719520542,-0.05111721834502812,64.94917389,740.0528601194999
1989,ET9.1,4.5633333333333335,1.9000000000000001,18.12,12.5,0.03666666666666667,0.9972966666666666,19.333333333333332,0.023153806815662592,41.9871710105,32.226659032,0.0996016242236822,0.0764478174080196,0.003915108227515132,69.77182647,421.5510674425
1989,LE1.1,13.5325,1.4666666666666668,11.209999999999999,12.866666666666667,0.05625,0.9525,17.5,-0.12767824228716965,0,2.983738104,0,0.12767824228716965,-0.1935435379096739,0,23.369197841000002
1989,LE1.2,7.0841666666666665,1.7,12.798333333333334,12.633333333333333,0.0375,0.9800903333333334,15.916666666666666,-0.36591044664046973,0.1197937025,7.688776689500001,0.005791236056650757,0.3717016826971205,-0.271803337401933,0.47917481,20.685342702
1989,LE1.3,6.993333333333333,1.9,13.13,12.283333333333333,0.03666666666666667,1.0251406666666667,13.25,-0.2361880729174928,0,2.1705205005000003,0,0.2361880729174928,-0.1632429025221375,0,9.1897972395
1989,LE1.4,4.086666666666667,2.2666666666666666,13.625,11.366666666666667,0.021249999999999998,1.0493763333333335,14,0.10140339624368257,1.6040314345000002,0,0.10140339624368257,0,0.06524783027134803,2.91642079,15.818320627500002
1989,LE2.2,15.744,1.48,10.026,12.02,0.036000000000000004,1.4388320000000001,12.2,-0.005716719740837167,0,5.8212553335,0,0.005716719740837167,-0.00689431096648681,0,1018.2859397349999
1989,LE2.3,4.766666666666667,2.0166666666666666,14.245000000000001,10.433333333333334,0.01575,0.8389666666666666,3.5,0.004552266566430806,1.9506091810000001,1.453740689,0.01787131424473435,0.013319047678303544,-0.012351673678977479,2.83311418,109.14749493449999
1989,LE3.1,9.326,1.725,11.32,14.24,0.036,NA,11.8,NA,NA,NA,NA,NA,NA,NA,NA
1989,LE3.2,4.992,2.4,13.2,13.98,0.02,NA,12.4,0.19721057487933552,53.195620253,5.6481308815,0.2206370723213224,0.023426497441986882,0.37189708778542696,197.04813534,241.10010023849998
1989,LE3.3,4.2620000000000005,2.55,14.78,15.18,0.024,NA,7.2,0.20689816102102626,89.564539632,35.0639407715,0.34000981512124284,0.13311165410021658,0.2565489337196837,160.33517152000002,263.41751222700003
1989,LE3.4,3.318,2.875,14.700000000000001,13.92,0.024,NA,8.2,0.07746285483011328,54.4451887975,26.71461984,0.15208774700881839,0.0746248921787051,0.08982751433630537,132.86431549,357.98537270950004
1989,LE3.6,3.5,2.2600000000000002,17.052,12.48,0.0131,0.5428,8.8,0.03628146679857413,6.3060961995,0.26352999099999996,0.03786378369655786,0.0015823168979837315,0.052596931630676885,29.84560481,166.546910632
1989,LE3.7,3.32,2.16,17.003999999999998,12.94,0.0161,0.48,5,0.10243262826757782,16.6423027355,2.323762239,0.11905646459139202,0.0166238363238142,0.059483773689236685,33.87277943,139.784956597
1989,RET1.1,7.273333333333333,0.6833333333333333,7.555,13.7,0.09,1.1866666666666668,22.833333333333332,NA,NA,NA,NA,NA,NA,NA,NA
1989,RET2.4,26.574,0.62,4.958,12,0.097,2.388828,21.6,0,0,0,0,0,0,0,282.8345997185
1989,TF1.7,4.03,0.26666666666666666,1.205,13.55,0.18,1.8933333333333333,20.333333333333332,NA,NA,NA,NA,NA,NA,NA,NA
1989,WT7.1,17.651666666666667,1.7000000000000002,11.186666666666667,11.466666666666667,0.030000000000000002,1.290943,16.166666666666668,NA,NA,NA,NA,NA,NA,NA,NA
1989,WT8.1,46.63333333333333,1,10.686666666666666,12.700000000000001,0.035,1.2461503333333332,19.333333333333332,0,0,0,0,0,0,0,22.980460217
1989,WT8.2,21.183333333333334,0.9333333333333333,10.496666666666666,13.066666666666666,0.03,1.095323,16.333333333333332,NA,NA,NA,NA,NA,NA,NA,NA
